,num_quote,quote_subjectivity,quote_polarity
e5fc831d-ef60-450c-9b7d-6946191fb779,7.0,0.41643990929705216,0.11893424036281179
1e357505-8e7c-4948-b009-e796165a2eff,,,
aa64203f-31fc-43e2-82a8-b8f18e815b86,,,
340d0a77-99fb-44d1-b9ce-2f246d21cafe,3.0,0.0,0.0
bb445cd3-8996-4171-8e9d-6031e5843cd7,0.0,,
22717e44-5eef-4ab4-9336-d1743893c400,2.0,0.03333333333333333,0.0
881972f3-e246-4f8e-adb6-e221b3c3250a,5.0,0.4166666666666667,0.17666666666666667
c964589f-46cb-43c4-ac12-08b50b1ab26e,0.0,,
8bd36063-0991-4c63-9325-ead82a8a9dd2,,,
e3d249b0-d2d3-4d6d-94ae-d764a2cefd11,0.0,,
6ed66b4a-357a-4e3d-b380-b79777c3c836,6.0,0.38680555555555557,-0.22152777777777777
dc2fba64-3350-4b0d-ad90-ccc7c2460bd5,5.0,0.7367857142857143,-0.22089285714285714
389e596f-39db-474c-92d2-79dae579b586,1.0,0.3625,0.17361111111111108
223e20ae-fef1-45d2-8a06-22b531ec81ba,1.0,0.1,0.0
b4c4a0d1-2293-4da9-ac5a-65d1758f4f3c,9.0,0.3680555555555556,-0.1
3a73d30b-ce8c-4874-b5ee-8fc7e67d9683,8.0,0.5314583333333334,0.015208333333333334
4ae8e5e0-82fb-4aca-bdbd-dbb4f9f64584,5.0,0.525,-0.12694444444444444
bcd5ba9a-bec3-4b50-bbd5-ae827d8d406b,,,
bc539e25-5e0f-48f8-abd5-d558de9c149c,1.0,0.0,0.0
9c7a7928-5dbe-4694-b349-505edc5bb2a3,8.0,0.17336805555555557,0.05625
7ad5b8a3-d072-4153-b42a-a243d49f039f,1.0,0.3854166666666667,0.17708333333333334
a947b87d-4070-4bb0-b9b3-4856a757a6ae,1.0,0.3854166666666667,0.17708333333333334
3fcf8c99-1f71-4c35-b4e2-90e21811903f,0.0,,
d979c054-de43-409f-9eee-6854e83b6b71,0.0,,
433bc035-b0ab-4502-8eec-19c5c2b43aea,0.0,,
bea8816c-ea31-4536-b17c-9ce617de4750,0.0,,
900bd1a1-8a17-4588-b1d6-95439bc47707,0.0,,
ed3eba69-c9a5-4db2-8c84-6906bda98a41,0.0,,
f8d81db4-daf4-4e0e-9c6c-e05b0889df1b,0.0,,
1e931d50-b4de-4c20-b48a-8615e97a4687,0.0,,
47939f7f-939b-48b7-909d-8ae07c3e114b,0.0,,
d169a214-91d9-484d-b827-702bc2be5676,0.0,,
1c1d0485-4798-4076-9034-020aaa1d06f1,0.0,,
63dcb79e-6488-46d4-935d-2a0879304a29,0.0,,
a4c8f7db-bf61-4630-b9bf-0e8337d8c0ec,8.0,0.5989583333333334,0.007812500000000007
f53fa81b-e107-4eb0-aede-e7c6c1ccedf5,1.0,0.0,0.0
461cfa80-2a6d-4f65-89ad-2fc0e4d20281,8.0,0.5989583333333334,0.007812500000000007
02b57935-533b-4ada-a439-2cc1d890a2a5,21.0,0.1659126984126984,0.03845238095238095
9c3c25f0-e204-43a7-bad7-fcbf4e029ef0,0.0,,
1dd8c89f-d222-4a06-afe0-7c25baee1fd4,23.0,0.30857919254658384,-0.05824447895100069
0370de73-a105-44af-9081-e5344d4807f8,5.0,0.42055465367965367,0.24181818181818182
3b56e9be-26e4-4d3f-a60f-5c5e8305a494,2.0,0.14166666666666666,0.08333333333333334
6a337821-a61d-4776-b2cd-42aa6ca03290,7.0,0.4857142857142857,0.34190476190476193
01da8391-50bb-4f30-a99f-55f5f7ad1f1a,,,
c442eb3a-0f0a-45b6-b63f-ecd4f8b577fd,,,
3c74b5d9-5531-4b2f-a25a-b296e93b78f7,18.0,0.321820987654321,0.08984567901234569
a7aaf5d6-cfa6-4f5e-9c32-cd9478b9a487,18.0,0.321820987654321,0.08984567901234569
c7d61e38-a0c8-474d-8148-cc010e82d5f7,17.0,0.33452731092436977,-0.16336484593837536
021c4f72-0180-4943-91b8-3f525d769d32,4.0,0.16342592592592595,-0.03657407407407408
a21afc3a-dafc-4100-9c69-7d1885f07c4f,,,
3aa5435f-3f2c-4cfc-bd52-6695ce199ff5,,,
9c11e366-2489-4c92-8a17-f6cf324f1e41,,,
96f24f3e-f8a6-478d-a810-43481dff476c,,,
dc0ddad7-444f-421f-8e8c-a292d2ddccea,,,
f88f21f3-5b51-4ff6-8e62-31b515e8d80c,,,
e8a9f1c7-1b28-4a4e-a520-8b0740838f2c,,,
d595a620-c29b-4861-a073-46ad43ed69f7,,,
19f3b43b-6303-422c-8380-498bb1f8d103,10.0,0.33358333333333334,0.025916666666666664
57b06a68-ab53-4651-90a5-4a5abdce557a,,,
de452039-d239-41eb-8950-867a88b3655f,,,
c9623f14-6bae-427a-941c-823f0bdef18e,,,
3a83c8da-52e1-4a1e-a038-fee585446326,,,
b084c694-68bd-4c08-a80a-2383433aca7c,,,
08311c87-5f09-4b5b-89f3-c04e5070c713,,,
bce530f8-96e9-4807-b096-c105b14009d4,,,
4e8e2e52-442a-42b1-8208-efe00ad76de2,,,
150b7427-4719-49ef-9745-0bc75579a730,,,
8201ef52-3a4d-472e-9960-7575dda8ee63,,,
cd9a5173-ddcc-4764-92f3-e536c79be996,,,
987d8673-8436-4702-9512-62ec6038fc45,,,
f231979b-f210-46d4-9afa-a625703a5e46,,,
1722b788-a55a-47cf-83d8-3bde96557620,,,
bd9071d3-67ba-4c96-8941-2acca9de57a6,,,
3a78d675-8115-462c-8ed8-e1f8c860261f,,,
dcce0be4-178c-4f1c-b81b-6ab342780167,,,
8e776c90-b84e-4f10-ab38-f9b4d19ef6c3,,,
9c277b51-033e-46b1-bca9-ed4aecd24f50,,,
97c16f11-1ec0-4af1-b409-d78d5a6d3c93,,,
5360f270-93c1-405d-ab3e-be004b8c82c9,,,
b5cc245e-9f0d-474d-b6e2-0145bdecca37,,,
17fedfe4-d392-4c9b-8d2f-aab97ff788d3,,,
8d805764-ee96-4f1b-b93d-921231db9506,,,
623c5fdf-e1e2-409c-83ec-f6b478a37ae6,,,
b07282aa-98dd-454f-abab-0308f2b35c23,,,
6e670bad-6612-4455-953d-a1317c42226d,,,
dd8b7290-5b33-4172-a59d-60c77e2a3327,,,
6dc5f71b-a649-4e6f-a05b-ac11ee6aa6ff,,,
1e5dd439-791b-46c6-afa4-51cc6e8c0303,,,
f627e4ce-3610-41ba-bb35-7c7901053813,,,
2d799119-0b34-41bf-8c36-b96fca1d4537,,,
8b17a1b2-ffef-494d-a052-538585a54d45,,,
2a3533e5-19b7-40a0-b54f-04e454489abb,,,
bde12c4a-e476-4d48-91c4-947fd3c21dda,,,
40b5d9e0-25f4-44b2-bdee-67ca620dc62b,,,
f682f8b6-2768-40c7-b89e-1b4f04c34f5c,,,
1a493aa3-69c0-4c2e-a997-23a8fec62394,,,
38078025-57f9-4dcc-9517-b37d50f6e69f,,,
6962ee96-6490-4272-91e2-09e04620ef42,,,
cb687118-0f58-4f61-b4c7-01915696a1b6,,,
6d4e50d6-21a0-4a8c-8822-6dcc0ab3922f,,,
81984c49-e9fe-495c-9930-47848ef0c91f,,,
df634568-3e7a-470d-808e-f5e58716be33,,,
b8448fef-1d00-438a-a5dc-babd6441cde3,,,
f17a829c-945b-429b-afc9-025452c7408f,,,
b95a8b5d-a9d8-4185-bf30-357ec1bdd2c6,,,
9f4b2252-a6e5-40f3-968e-0f8235d9a592,,,
53dc3e0d-3a29-474d-ac7c-34c8d8d4f81f,,,
a4cecfa3-af0e-4f4f-ba39-a39058942393,,,
cae7ed5e-703a-454a-a948-fcfd5076b73f,,,
844b5d73-7b55-459d-b816-90770e270361,,,
3e5414bd-5780-4117-852f-967bb2cfd286,,,
41684f90-cc2d-494d-ae26-02c52bb7efed,,,
92f8ebf7-74bf-41f4-a464-925d7ded0766,,,
b381aeb5-f9ec-4feb-bc9a-c2ce8d6b6015,,,
72d480a1-01d5-4371-98ae-69f1583ed446,,,
a52d0bbb-4be0-486a-a42a-06f29052cfaa,13.0,0.40250305250305246,0.22802197802197802
f5964789-61ab-46c6-a43c-9461b8d921f7,,,
64a33bdf-b377-4bf5-baff-85cf12419b4d,13.0,0.17615995115995117,0.09935897435897435
d02a45e5-8780-4a73-aede-1c9a59ce923a,20.0,0.4624940476190476,0.10624950396825397
d33931ae-135d-45a9-ae43-2a30b096cc32,3.0,0.30416666666666664,0.14444444444444446
7759e3c3-448e-4d7a-863f-6cc483c0fc27,,,
84f5ce93-5730-4d4c-8932-3bd98aac710f,11.0,0.3625,0.10727272727272727
6f374a88-94d3-4f0e-bf60-8f22788b640f,6.0,0.2366765873015873,0.08952380952380952
9feade2c-d741-4bb3-a5c1-c4d983acd35d,,,
c9621f96-fb79-4324-9176-800583ee2fbd,5.0,0.275,-0.025
dbb3b15b-03cd-4c05-9e47-dca104c54e0a,12.0,0.33513257575757577,0.057796717171717166
ddbeb62e-ecbd-4715-b48c-e8db7ae18288,,,
6037249f-5d74-405a-ba92-a71213b21f60,4.0,0.7,0.05000000000000002
968bf5ae-cf2f-41e5-a206-8a83ba767a16,12.0,0.35395773208273207,0.01451418951418951
0f9205f4-79fc-494f-b90a-a870311421e8,0.0,,
f01e1e45-1a6a-4de9-992b-5b77983e2f72,11.0,0.5320346320346321,0.03252164502164503
f40e743d-0069-4501-993e-ad73061e23af,11.0,0.31886724386724385,-0.005699855699855704
5ce5b709-568a-4a1e-b352-4ce0dfccc861,13.0,0.45186202686202687,-0.005525030525030523
1c726cbc-59d3-42cf-be54-2d19f5ece79f,13.0,0.3197720797720798,0.030128205128205132
a93ebabe-dd18-43db-a9e3-39d4d2a89c02,0.0,,
a42e87c5-71bc-4d2b-859f-f48d8005a209,14.0,0.4575396825396825,0.06773088023088022
a24b4bb4-3c4e-4db2-a6df-c49904741447,,,
ac238575-dae5-4d20-bd14-0a400127545b,,,
5cf6ea0f-9593-4096-919e-6ebe0a7784d1,12.0,0.33051421957671956,0.08669257054673722
9a185c92-f79d-49a7-80ac-fd03ce9b9f87,2.0,0.5904166666666666,0.2964583333333334
06d1d549-18d2-4c84-95b1-e3aab25ae370,7.0,0.2704365079365079,0.0523809523809524
ee5505f6-0722-4314-9f04-3632776d12d3,19.0,0.4303467000835422,0.12106516290726817
71ff2bc7-adfd-4690-9ee9-185810071788,0.0,,
8667e670-cdb4-45c2-948b-c4149166d488,15.0,0.34250264550264553,-0.0062936507936507975
8198b594-ac57-4639-99b2-4885e63594b0,4.0,0.2125,-0.01875
8de6f25d-2aed-4658-a096-053c964a84b4,,,
23daef5d-ad5e-4cf4-854f-5cfc9a31966c,18.0,0.2820767195767196,0.0974537037037037
3df35ef5-9718-4be7-aa12-6ae056c9856d,11.0,0.37943722943722946,0.08452380952380953
c87ae31f-33ad-43fe-b486-1d99b05e76eb,,,
a50ac4ee-f40e-4434-8e8c-0c4a8a73d414,4.0,0.3361111111111111,0.04722222222222219
cc72e4ee-b761-4d9f-b1f3-1c0a214d62d4,12.0,0.2967261904761905,0.027314814814814816
68236881-6f74-44cb-8e3a-fcb65413d63b,8.0,0.36084656084656086,0.033101851851851855
3eefd6a2-8c61-4d42-90d8-1c46ddd157db,3.0,0.0,0.0
081cfa4e-9ae6-4c33-ba7e-1344fd78c828,9.0,0.47631172839506175,0.24722222222222223
53c412cc-36f7-435d-bb63-c34f24ef66e5,11.0,0.5326569264069264,0.15967384887839434
9141fb69-351d-4db8-86dc-b72ddd7f602b,8.0,0.16145833333333334,0.053125000000000006
0cfbaa4b-c471-44cf-99fa-1d883ee16f31,11.0,0.32503246753246756,0.11435064935064936
ef8bf0c1-08e0-4a50-9fe5-e0e278004f76,9.0,0.2883090160867939,0.16772727272727272
8df931b8-fa24-4119-8d06-ec731876c5cd,3.0,0.26666666666666666,0.0
cfc8b3d8-50c0-4a64-82ff-bd37226ac996,9.0,0.5722663139329807,-0.15026455026455027
8ca025dd-5bb7-4e0d-b7cc-e056dce4c847,13.0,0.5147359584859584,0.03731837606837607
d9b3147a-93f9-497a-b6a7-42cf20449ddb,20.0,0.34362599206349204,0.06973710317460317
4cc1939d-7426-4207-8ef4-ebe89cb5bbc3,,,
bc3661cd-d5d1-4e7a-b93d-961c474222a3,7.0,0.5626133786848072,0.041524943310657585
0c035bf9-16b2-4b4b-95dc-eda43b869338,2.0,0.3333333333333333,0.033333333333333326
89fa96a8-e458-4825-a6f8-51050b46df08,8.0,0.32767857142857143,0.16934523809523808
5444c196-4096-4e07-b249-2a2ddeb70a98,8.0,0.32767857142857143,0.16934523809523808
a6f41cae-9f23-48dc-8145-23f935364f29,16.0,0.25635416666666666,0.08174479166666666
1ab84186-5ea4-45fe-9f56-55229f4651bf,,,
9925a072-77ab-4900-b129-54bf425f05c0,7.0,0.10396825396825396,0.075
87c9541c-80a7-46ec-a664-598e89a33b45,8.0,0.5315277777777778,0.18479166666666666
54f91e97-d174-40b4-a232-d4cf3343997f,,,
3c01b97d-8ba5-4714-b67f-e16983384cb8,8.0,0.340625,0.22916666666666666
41afc876-dadc-4129-9f8e-3884ed08e00d,,,
60cf2da1-28e9-4438-bea1-e401520760f4,,,
b1e0128e-3de8-40c1-9c69-ed6fda79e42f,12.0,0.33402777777777776,0.08573232323232323
be28c75d-e6f5-4712-b99a-47c0156bd718,12.0,0.45348379629629626,0.12806502525252525
b61fdf66-1968-42e2-a79a-1e94445bd776,8.0,0.38442234848484846,0.07985795454545455
c17495bc-1691-4952-91da-68725adf2fce,17.0,0.3955065359477124,0.07209967320261437
76899032-e428-4ea8-a80b-691c31f91eea,,,
5bfd4ab4-32e3-4f28-aff2-85b442da84be,,,
17cf0731-3e71-4003-a238-1822955e0fcf,,,
02b2eebc-edbf-4a04-9ec6-32f934bad503,10.0,0.2375,0.0012499999999999998
f48c55b0-608c-415e-b7ba-ec1501b93086,4.0,0.4931111111111111,0.026118055555555547
54d30565-b316-4138-b03f-90a2aa045c0a,24.0,0.2811483134920635,-0.0149280753968254
11721d50-c234-4d5e-9e01-a0ba8830a730,20.0,0.24237689393939393,0.018134469696969698
3e2f5be9-8894-40e1-9929-66a5eaf1b7d6,0.0,,
f80cf405-23a5-48fd-9fc4-41ab6ec4e4bf,4.0,0.34479166666666666,0.246875
1d88e9a6-be97-4f91-ac95-573f6f49fb6a,14.0,0.4579861111111111,-0.04151785714285714
fd7237cc-d0e9-45bb-bf5a-b6f87d252ced,4.0,0.3407407407407408,0.04953703703703704
63e4fbf9-90bf-4739-80c4-3ab5521945f5,12.0,0.2510802469135803,0.076929012345679
0f8c13cd-76a9-4986-a58e-574bc819fd73,8.0,0.38582175925925927,0.15
f6f53928-58f1-4fa5-8b8f-e44f711897e0,8.0,0.288575487012987,0.07613365800865801
12b3468a-7d39-4fb7-9ad7-26747c170b70,,,
86191d5d-8d60-4a10-bb1c-14438f587553,5.0,0.3742857142857143,-0.24285714285714285
f89aa271-02cf-4784-9b66-4e8c0de04780,6.0,0.4446759259259259,0.044444444444444446
6cf0a762-bf14-49a0-ab3b-35282871d031,1.0,0.0,0.0
8d03f27b-7bfa-4233-b2e2-a978b344c7a7,9.0,0.4734337421837422,0.15182178932178933
71d542d2-4df6-449d-9eb5-b54b5f3fd9e2,33.0,0.3092900323582142,0.008581923127377673
158ce858-7de8-460c-9527-46bf2155af18,0.0,,
fa4981bf-86fc-4dbd-8a45-129193d92744,,,
59d4ae26-5d47-4858-8042-ed3192024868,,,
f5d4ae44-8d2b-489c-9c19-c13173699aec,1.0,0.0,0.0
0f15b876-903d-4889-9e8f-e82ad979da10,,,
71266342-a4cc-420a-892b-8e0c02373790,4.0,0.37916666666666665,0.18333333333333335
49ae97b4-3ed5-4e71-81d1-6556799de899,,,
bcbb70c5-5900-405c-a53e-6d674ccf6b0a,,,
f3d6f9aa-f9d8-413c-9e41-1fa340113bd3,7.0,0.316991341991342,0.15854978354978355
d8800d36-602c-4a64-916f-45e798a1885d,8.0,0.40988636363636366,0.2956818181818182
aeaa36ed-d0e3-4bf6-9bcc-715b77e53d1e,5.0,0.23992063492063492,-0.03944444444444445
85f826b7-7e38-4724-b3a8-86b76f0e70b8,,,
89c4ca64-208a-41a6-8799-62ecb8e6c896,15.0,0.33205026455026454,0.15064285714285713
41f3d48a-5f47-4bf8-ac50-c89093562a62,9.0,0.5654320987654321,0.275
f82438b6-8c7e-4145-8656-b1a4ceddb720,13.0,0.2593101343101343,0.017692307692307695
1768a7bf-fbd6-4708-8687-fb227d7053f9,0.0,,
899bf81f-45d3-4154-9fe7-6c67d428eaa7,,,
a4081a19-768a-4d08-8cd3-e5d983ae05b3,2.0,0.44722222222222224,-0.09166666666666667
3510488d-9d55-4c2f-a496-4bff4e6591a2,2.0,0.3458333333333333,0.19791666666666666
97d3c1b9-5ade-4876-9deb-69ffdbbbb592,5.0,0.44023809523809526,0.31857142857142856
de38f85e-a50c-4637-b1af-ec7ab17e9bb2,2.0,0.44722222222222224,-0.09166666666666667
0fab6150-b1e9-44dc-9aa5-1c1ba5227898,5.0,0.4132142857142857,-0.08714285714285715
d7d0d4ac-bdbf-430f-9388-1973ea65df17,,,
cf2cccb8-96b3-4f2c-851e-e920ba1d9953,,,
06b1af7d-51c6-4758-ac58-f1f13f9a55f3,7.0,0.49543650793650795,-0.009604978354978354
57c6d560-4694-446f-bd3c-679bac956bdb,6.0,0.3,0.06666666666666667
24c5a64e-0cae-409d-abec-c5f34ce2f884,8.0,0.23333333333333334,0.06875
7ad8ffc6-d4fc-48ec-9659-654b3f9c17df,8.0,0.23333333333333334,0.06875
2f81180f-5c24-499e-bea8-80b928e36d77,4.0,0.37777777777777777,0.19375
77b30b26-a3c0-45ba-ab89-db29c2110339,7.0,0.37142857142857144,0.09285714285714286
51a88b7a-e780-4044-8aaa-72991bced3c5,6.0,0.23750000000000002,0.15833333333333333
fb9c7025-8b2a-45ce-ab94-f21636001877,8.0,0.5441573183760684,0.1342147435897436
227494ae-5291-4d0f-bce1-1907e2ea8977,14.0,0.37479199372056515,-0.1029588566195709
b03ba656-dc34-4441-952c-7946086ffa9e,3.0,0.11428571428571428,0.042857142857142864
5b9481ca-8759-4fbe-a463-0bad0199af59,2.0,0.19166666666666665,0.05000000000000001
39c059c9-2611-475b-aedb-4cb067425181,7.0,0.45048185941043084,0.16325113378684808
125123a7-c423-4a75-91ad-9b6abb9ed6ab,0.0,,
88c72cae-b03b-4807-8af3-bba012a63f1b,9.0,0.3220734126984127,0.04431216931216932
73a50690-0cf8-4681-8878-52402ad2dc7e,1.0,0.10416666666666666,0.025
5c41e674-7c6b-4be8-850e-c27fd614722d,4.0,0.12656250000000002,-0.0078125
9af928e4-5387-4044-b73d-efa231d0f82e,11.0,0.2708333333333333,-0.12393939393939395
34f7eed1-9562-4bdd-825f-38aecbebd622,13.0,0.319551282051282,-0.052564102564102565
3ca69457-079f-4e7b-95c8-c05ccfc00232,13.0,0.319551282051282,-0.052564102564102565
f2cf325e-3349-4741-b28e-94c1db28dc0a,5.0,0.265,0.0
a101c461-ef2d-4371-b3c7-46e65793d9fc,,,
7f312df1-f0cd-4469-9201-b488231ed00a,4.0,0.5145833333333334,0.18708333333333332
f5b49039-4091-4878-8e7d-64be24b4bc8c,13.0,0.3001780626780627,0.1021011396011396
1f3c7956-2424-404a-8f97-0a520148c24c,,,
f992ba0d-fb58-4963-bd12-584e3e386d88,4.0,0.1860576923076923,-0.1629807692307692
d0849ad3-eee0-4054-81b8-ef91c250dc70,,,
2ff24cb1-37ea-4ab4-aa4f-4ee43d93184d,,,
2a444ae9-b636-4b98-8223-b0c5e9a52e12,0.0,,
66cd5c63-6a9c-4d9c-905f-c7ca271e7df0,8.0,0.2293781887755102,0.03978954081632653
086caccc-4d97-46fb-b9db-ca58e9734463,3.0,0.37433862433862436,0.2873015873015873
2436dc57-e349-4358-8405-9bf14df6db8b,,,
4f5d4a5e-e38b-48d5-bed6-eff47418ab85,7.0,0.22904761904761906,0.09166666666666667
8c53be5c-ffaf-4c62-9e58-0ded5e692989,7.0,0.38571428571428573,0.125
f2eeee6a-0eca-49b4-9fcf-edfb7f58a967,,,
f8b52e9b-a794-4a49-98ba-39697a5aaeb7,4.0,0.3942956349206349,0.06299603174603174
f0fb7aa3-21e6-4189-9fbd-6bfadabaf65b,0.0,,
3db41356-7e18-4f09-9bd3-ebeeb7034018,8.0,0.6197916666666666,0.05729166666666667
d1469f69-e743-4280-8ef5-7b3c428e4a66,,,
834f3c4b-f884-4671-99e4-e459d23ac12b,5.0,0.4014761904761905,0.07614285714285714
5f986457-c570-444e-9a0b-8becef37bbfc,8.0,0.26875,-0.06770833333333333
f9db75fc-d16f-4022-8512-2b292a788ef7,,,
15a5e7e1-7915-4565-b75e-40ae81e7887f,9.0,0.25419973544973545,0.03128306878306878
c5cc4f4f-003a-4efe-95b7-7db0b2c5f8ee,,,
f0a45a9e-bc9b-478d-9e46-3037260c5c46,5.0,0.55,0.07000000000000002
45207314-af1c-4c09-80b4-41ff907d91b3,0.0,,
3aef7a46-fc73-4c08-9a47-1a7d94037eb6,2.0,0.32527056277056277,0.010795454545454546
4d1bc9d7-1157-4cb0-9b8a-3053ee732541,5.0,0.12615384615384614,0.026923076923076925
a409785c-6bd6-49cf-81b3-4db772165dcd,7.0,0.11581632653061225,-0.036904761904761905
2195f3b9-0d84-4c7e-8297-bebdca4fafa5,6.0,0.2879960317460317,0.032242063492063495
a164489c-fcea-41b3-bc4a-91b1554ace3c,3.0,0.37277777777777776,0.13722222222222222
e31c8a30-f60b-457e-96aa-19a56876612f,,,
eaf8e857-f8f2-4340-8fd5-59592bf3f598,9.0,0.6337301587301587,-0.14589947089947092
52989652-d1d5-451c-8f5b-231f473d597d,7.0,0.2586734693877551,-0.056292517006802725
d002b3fc-c9b9-4f10-bd91-567bc13c11e9,,,
478680d7-f7f1-4932-8e77-ec41d122e757,,,
a97b8ae3-5f87-42bb-9d8e-f859890c0558,0.0,,
c299d8d6-1884-4428-98d9-173ebc1e25af,3.0,0.45530303030303027,0.1978409090909091
b0d27352-a7a9-4935-8a5d-1099446b57c2,4.0,0.35083333333333333,0.07583333333333334
a6e1acb6-833d-482a-b0dc-3fe1ff3b4187,,,
a18a739e-de79-4858-88cf-8549b3edeb29,8.0,0.17556818181818182,0.022625811688311688
f270cb27-328f-402d-bfdd-f6bcc4698618,3.0,0.15555555555555553,0.12222222222222223
6710fd4e-331c-4238-86b9-809393c0d47f,4.0,0.43327593537414966,0.08305059523809523
45eee2d9-2eed-4165-88ed-12a434524c5d,5.0,0.41075396825396826,0.01936507936507936
18924c81-336d-49d0-8087-fc1239a27b48,17.0,0.19118389780154488,0.0494058229352347
0e70938c-9d2d-4e5e-8e28-17484ed51ac7,,,
019a0015-e2d5-45b2-8e52-0ff717be5c92,5.0,0.477281746031746,0.10575396825396825
cb4b203f-6535-4354-bdfe-935a990e83bb,18.0,0.38972663139329805,0.09555776014109348
0487ff66-c0b8-4801-b067-503d60f99061,3.0,0.3613095238095238,-0.12619047619047621
ea4b6f75-1c55-4685-a0e1-5c81924d4fc9,4.0,0.3742261904761905,0.18125
8fc0ddda-f94a-40ae-8cad-a4a10007d1ef,7.0,0.33690476190476193,-0.019047619047619046
77f37655-48ad-4b56-8bfb-abb4ee1ad4aa,12.0,0.29930555555555555,0.10694444444444444
b94a3726-8d7a-4f76-aad9-fc5f29311b4b,12.0,0.3468820861678004,0.0009594671201814177
c6c049c5-6c5c-40ea-b397-e37426a9ce2c,5.0,0.09468253968253969,-0.004563492063492066
b3374559-de18-4592-b741-e448d647f94e,3.0,0.625,0.19166666666666668
18895226-7460-45f1-a0ad-356332091d5f,,,
0b16f846-0a27-4c51-952d-995d29a60623,7.0,0.17142857142857143,0.07142857142857142
7c23452f-9637-44e6-95d4-bf2e74caac6b,9.0,0.30462962962962964,0.061111111111111116
63501230-c193-4883-8df9-087b46a8e584,,,
139ba33e-dd7e-41dd-b241-c6c4cbbb7037,,,
ef1fc17b-e7da-41c8-a59e-2a28d5012fdf,,,
e1764476-c238-470c-b167-3c652edb6df0,5.0,0.477281746031746,0.10575396825396825
df7710c9-2dbf-4e21-9a82-45c15de8c052,18.0,0.38972663139329805,0.09555776014109348
533e205f-67f8-407d-ac34-bcc8a9564291,3.0,0.3613095238095238,-0.12619047619047621
7bc7868f-b877-4886-af28-2db569475cd8,4.0,0.3742261904761905,0.18125
7c6cf59a-b082-4542-b2c6-3218d588df1e,12.0,0.29930555555555555,0.10694444444444444
e982133d-95a2-40ef-b57e-dbf0df077d78,12.0,0.3468820861678004,0.0009594671201814177
367cc99d-73b4-4a01-b616-a9d52a9839be,5.0,0.09468253968253969,-0.004563492063492066
b233c014-39b8-4aa3-b283-30134344b92a,3.0,0.625,0.19166666666666668
3e2365e9-52e1-46af-a5e6-5cb4df078c8a,,,
3ac7dd5f-e92a-47bc-a261-b49075855142,7.0,0.17142857142857143,0.07142857142857142
bc560f44-6998-4f95-be13-b0dc0597550c,9.0,0.30462962962962964,0.061111111111111116
860bb88a-cb5f-4df0-af47-29bb8f73fcec,,,
a4c5af46-10f0-4635-b299-4d4ec4cdd2a0,,,
2a642d3c-6925-44b7-8524-d0edd946aeb9,7.0,0.33690476190476193,-0.019047619047619046
9277fb65-fc43-4a6c-bc4a-981767026f61,,,
c9631b81-a0c8-40e8-b6af-91ee95382a12,5.0,0.477281746031746,0.10575396825396825
18286636-0865-4a1c-8f4f-3961f2045344,18.0,0.38972663139329805,0.09555776014109348
a165ee0b-aa3d-44dc-9eba-17fd2749b0e0,3.0,0.3613095238095238,-0.12619047619047621
6f075916-dc56-42a8-9f03-48dfc073c78a,4.0,0.3742261904761905,0.18125
b604ca8b-e019-4c1f-b333-c1564c043c42,12.0,0.29930555555555555,0.10694444444444444
0e78688e-b9b8-4084-9624-3de1666b6662,12.0,0.3468820861678004,0.0009594671201814177
a723b14c-c8e2-4f16-9542-ff4edadae80e,5.0,0.09468253968253969,-0.004563492063492066
3e146ac8-4b8c-4b24-b203-25df1580dfd3,3.0,0.625,0.19166666666666668
37567970-544f-4793-b78f-8ac08055f6f1,,,
cdcc510b-8b0a-47a7-ac20-92f36b49d6f1,7.0,0.17142857142857143,0.07142857142857142
c934ce07-8964-4c30-8f72-802950939c67,9.0,0.30462962962962964,0.061111111111111116
a5112483-cbfc-40bd-9811-bfb4cd0ad3b1,,,
80a0d846-5724-4de2-8068-f674967783c3,,,
838e9855-a3f2-4e4f-9a96-49c5b8299b96,7.0,0.33690476190476193,-0.019047619047619046
bc44085b-d0a7-4b60-8381-4787a56254b2,3.0,0.20925925925925928,0.0824074074074074
e2daafa4-6abb-494b-9df2-ad4102fd903a,12.0,0.29930555555555555,0.10694444444444444
e4e2b975-76fb-46bf-977a-76568af8ce35,12.0,0.3468820861678004,0.0009594671201814177
da5d4257-fc31-4d1f-8835-7df9072541f8,5.0,0.09468253968253969,-0.004563492063492066
4a12a60a-b53e-42c5-9294-daaab7044631,3.0,0.625,0.19166666666666668
b4537684-a93b-48ef-9556-6782c1ff08d8,,,
e051bbf4-7494-4271-9a6a-9579e83cb51d,7.0,0.17142857142857143,0.07142857142857142
87505f3f-d43d-4f46-9597-33f348d083f1,9.0,0.30462962962962964,0.061111111111111116
ffad6a48-a4d5-46e3-9160-9fa1365e050b,,,
b3e7015b-4e41-463d-9ba5-c17672358bee,,,
81be0224-1514-43ed-b0ea-8d9ea4df9ce7,7.0,0.33690476190476193,-0.019047619047619046
7795eab1-23cf-4ef9-a087-beb2cff12d9e,5.0,0.477281746031746,0.10575396825396825
a59a55e0-18da-4f0f-bf38-dcdfa72e1bf4,18.0,0.38972663139329805,0.09555776014109348
6e8beea3-9bce-430e-8558-a49d55c3587a,3.0,0.3613095238095238,-0.12619047619047621
8465fdaf-c9da-431e-9c0f-188af9e223d0,4.0,0.3742261904761905,0.18125
